"BR","-17.85","-41.5","Teofilo Otoni"
"PG","-5.183333","141.63333","Telefomin"
"EG","30.1175","31.400833","Ramadan"
"PK","28.583332","61.36667","Taftan"
"MA","0","0","Tarfaya"
"PH","1.416667","126.78333","Tagbita"
"ME","42.368023","19.246023","Podgorica"
"US","32.466667","-85.683334","Tuskegee"
"FR","0","0","Tignes"
"MY","5.380504","103.10642","Kuala Terengganu"
"VU","-16.90361","168.54666","Tongoa"
"PE","-9.3","-76.01667","Tingo Maria"
"NC","-21.098358","167.80293","Tiga"
"RU","47.243378","38.864017","Taganrog"
"PG","-11.5","153.5","Tagula"
"RO","46.533333","24.533333","Tirgu Mures"
"AU","-38.2","146.56667","Traralgon"
"CN","43.55701","122.204605","Tongliao"
"BR","-14.656389","-57.448612","Tangara da Serra"
"DZ","33.058334","6.084722","Touggourt"
"MZ","-24.616667","32.416668","Chokwe"
"TZ","-5.089444","39.07028","Tanga"
"HN","14.060123","-87.21972","Tegucigalpa"
"BG","42.416668","24.5","Targovishte"
"CI","0","0","Tingrela"
"MX","16.56361","-93.0225","Tuxtla Gutierrez"
"US","35.3620235","-86.2094342","Tullahoma"
"LS","-28.833332","29.5","Thaba-Tseka"
"LR","6.066667","-8.133333","Tchien"
"BR","-5.06335","-42.821087","Teresina"
"AU","-24.5","150.56667","Thangool"
"NZ","-38.2","174.71666","Taharoa"
"MR","18.45","-9.5","Tichitt"
"LA","17.4","104.816666","Thakhek"
"MM","20.45","99.95","Tachilek"
"US","39.183334","-91.98333","Thompsonfield"
"SE","58.266666","12.3","Trollhattan"
"IS","66.2","-15.333333","Thorshofn"
"US","43.65","-108.21667","Thermopolis"
"IR","35.6961111","51.4230556","Tehran"
"TH","17.223057","99.82222","Sukhothai"
"MR","17.233334","-10.816667","Tamchakett"
"GL","76.53333","-68.7","Pituffik"
"US","39.95","-76.71667","York"
"ZA","-22.883333","30.55","Thohoyandou"
"NE","14.872778","5.263889","Tahoua"
"AL","41.419132","19.71328","Tirana"
"CO","8.633333","-72.73333","Tibu"
"MH","7.05","171.78334","Tinak Island"
"DZ","35.466667","1.35","Tiaret"
"ET","7.201111","35.41528","Tippi"
"SA","21.480364","40.552685","Taif"
"PG","-2.6","149.78334","Tingwon"
"PF","-15.118639","-148.2338","Tikehau Atoll"
"AF","32.86667","65.63333","Tirinkot"
"MX","32.546284","-116.97466","Tijuana"
"CA","50.5","-1.03","Inverlake"
"ID","-4.525666","136.88748","Tembagapura"
"DZ","27.716667","-8.166667","Tindouf"
"MM","20","96","Tilin"
"LY","32.876174","13.187507","Tripoli"
"MP","14.994319","145.62634","Tinian"
"IN","13.635721","79.54293","Tirupati"
"AU","-10.5","142.05","Thursday Island"
"NZ","-44.303448","171.22632","Timaru"
"ME","42.40361","18.725555","Tivat"
"US","47.2528768","-122.4442906","Tacoma"
"US","28.512222","-80.799446","Titusville"
"MR","18.566668","-11.416667","Tidjikja"
"PG","-5.860556","142.94055","Tari"
"BO","-21.554167","-64.745834","Tarija"
"ID","2.916667","99.73333","Tanjung Balai"
"PA","9.408333","-78.48889","Ticantiki"
"ID","-1.4","103.96667","Tanjung Warukin"
"JP","35.509167","134.78972","Toyooka"
"HN","15.925833","-85.939445","Trujillo"
"TR","40.302223","36.36778","Tokat"
"RU","57.181828","65.35024","Tyumen"
"PF","-15.850556","-142.26694","Takume"
"ID","-2.75","107.65","Tanjung Pandan"
"ID","2.85","117.36667","Tanjung Selor"
"TJ","37.988335","69.80666","Kulob"
"IN","10.8","79.2","Thanjavur"
"US","62.322224","-150.09","Talkeetna"
"PG","-7.666667","146.55","Tekadu"
"CM","4.116667","9.333333","Tiko"
"GH","4.891667","-1.775","Takoradi"
"US","57.783333","-135.21666","Tenakee Springs"
"US","39.325","-120.14167","Truckee"
"ID","-5.242783","105.1758","Bandar Lampung"
"TH","15.25","100.35","Takhli"
"US","55.9375","-133.325","Tokeen"
"US","63.3","-143","Tok"
"FM","7.457446","151.84201","Truk"
"US","58","-134","Taku Lodge"
"GT","17.226389","-89.605","Tikal"
"JP","27.833332","128.88333","Tokunoshima"
"LS","-29.233334","28.883333","Tlokoeng"
"PF","-15.45","-145.14166","Takapoto"
"TZ","-4.885","29.67","Kigoma"
"BD","26.016666","88.4","Thakurgaon"
"JP","34.139023","134.59483","Tokushima"
"TH","16.878332","99.15222","Tak"
"FI","60.512794","22.28098","Turku"
"PF","-17.283333","-138.33333","Tatakoto"
"PG","-5.25","142.15","Tekin"
"PF","-14.457749","-145.0264","Takaroa"
"AU","-17.066668","128.25","Turkey Creek"
"NZ","-38.216667","175.83333","Tokoroa"
"US","65.27167","-166.355","Teller"
"PK","34.13333","72.816666","Tarbela"
"BW","-22.183332","29.116667","Tuli Block"
"MG","-23.389723","43.724167","Tulear"
"US","63.666668","-152.5","Telida"
"SB","-9.1","160.15","Tulagi Island"
"US","30.395782","-84.34444","Tallahassee"
"ID","1.033333","120.816666","Tolitoli"
"US","62.885277","-155.96806","Tatalina"
"IS","0","0","Talknafjordur"
"EE","59.4388619","24.7544715","Tallinn"
"DZ","35.016666","-1.45","Tlemcen"
"FR","43.120541","6.128639","Toulon"
"PG","-4.983333","152.03334","Tol"
"PG","-4.783333","141.01666","Tumolbil"
"US","36.216667","-119.35","Tulare"
"FR","43.63007","1.374321","Toulouse"
"US","61.09889","-160.96472","Tuluksak"
"CO","9.516667","-75.583336","Tolu"
"IL","32.000454","34.870743","Tel Aviv Yafo"
"PG","-5.366667","150.01666","Talasea"
"CL","-35.466667","-71.666664","Talca"
"RU","44.81465","136.28928","Plastun"
"BR","-18.166668","-47.95","Catalao"
"US","31.433332","-83.48333","Tifton"
"ID","-9.340278","119.18306","Tambolaka"
"MR","16.236668","-8.154167","Timbedra"
"CO","6.5","-71.76667","Tame"
"MY","5.4","118.65","Tomanggong"
"ID","-6.083333","140.26666","Tanahmerah"
"NP","27.3","87.2","Tumling Tar"
"UZ","37.280502","67.318954","Termez"
"VN","15.566667","108.48333","Tamky"
"GH","9.406944","-0.879167","Tamale"
"MG","-18.11","49.392223","Tamatave"
"KI","-2.483333","175.98334","Tamana Island"
"VE","7.3","-61.5","Tumeremo"
"FI","61.4978555","23.7596328","Tampere"
"BF","14.783333","0.083333","Tambao"
"DZ","22.814722","5.459167","Tamanrasset"
"ST","0.378333","6.725","Sao Tome Is"
"BR","-1.916667","-55.583332","Trombetas"
"CR","9.733333","-85.01667","Tambor"
"AU","-31.0845","150.8485","Tamworth"
"DZ","29.233334","0.283333","Timimoun"
"ID","-3.95","138.41667","Tiom"
"NZ","-37.11667","175.56667","Thames"
"CN","36.85769","117.20688","Jinan"
"ID","-1.916667","116.2","Tanah Grogot"
"US","65.56389","-167.91888","Tin City"
"CU","21.8","-80","Trinidad"
"JP","30.541111","130.95416","Tanegashima"
"FR","48.75083","2.113056","Toussus-le-Noble"
"MA","35.726288","-5.912898","Tangier"
"CN","41.75","125.95","Tonghua"
"IN","24.564325","80.85181","Satna"
"ID","0.919167","104.53611","Tanjung Pinang"
"US","60.57083","-165.26666","Tununak"
"UA","49.566666","25.6","Ternopol"
"AQ","-62.190556","-58.98639","King George Island"
"TW","22.948706","120.21571","Tainan"
"CR","10.314033","-85.815475","Tamarindo"
"US","34.11889","-115.935","Twentynine Palms"
"KI","4.7","-160.33333","Teraina"
"MG","-18.799631","47.47503","Antananarivo"
"CA","62","-127.666664","Tungsten"
"US","41.7","-93.05","Newton"
"KI","3.833333","-159.35","Tabuaeran"
"KH","13.533333","106.03333","Stung Treng"
"MN","48.739723","98.275276","Tosontsengel"
"US","33.833332","-118.316666","Torrance"
"LY","31.854168","23.917221","Tobruk"
"US","34.583332","-83.316666","Toccoa"
"MY","2.75","104.166664","Tioman"
"TN","33.916668","8.133333","Tozeur"
"RU","56.5","84.96667","Tomsk"
"US","59.056667","-160.38222","Togiak Village"
"VU","-13.166667","166.75","Torres"
"US","31.8","-85.96667","Troy"
"PG","-6.233333","155.33333","Torokina"
"US","41.6639383","-83.555212","Toledo"
"ML","16.732222","-3.005278","Tombouctou"
"PG","-6.35","155.59166","Tonu"
"CR","8.833333","-82.96667","San Vito"
"US","39.0558235","-95.6890185","Topeka"
"CL","-22.13611","-70.061386","Tocopilla"
"US","42.066666","-104.183334","Torrington"
"NO","69.67983","18.907343","Tromso"
"SR","5.883333","-56.316666","Totness"
"NC","-20.8","165.25","Touho"
"VG","18.4334704","-64.6332782","Tortola"
"BR","-24.69861","-53.69611","Toledo"
"RU","58.13333","68.23333","Tobolsk"
"JP","36.64245","137.18945","Toyama"
"CI","8.283333","-7.683333","Touba"
"US","27.949436","-82.4651441","Tampa"
"EC","-1.416667","-76.78333","Tarapoa"
"TW","25.091075","121.5598345","Taipei"
"MY","4.85","100.73333","Taiping"
"US","38.069211","-117.2305861","Tonopah"
"PG","-8.366667","146.98334","Tapini"
"NP","27.35","87.683334","Taplejung"
"ID","3.266667","97.183334","Tapaktuan"
"US","31.150278","-97.409164","Temple"
"EC","-0.766667","-75.53333","Tiputini"
"US","60.166668","-154.33333","Tanalian Point"
"PE","-6.511111","-76.39861","Tarapoto"
"MX","21.5","-104.9","Tepic"
"AU","-22.75","117.666664","Tom Price"
"IT","37.901386","12.495865","Trapani"
"LR","6.483333","-8.866667","Tapeta"
"NP","28.55","81.191666","Tikapur"
"PF","-16.283333","-151.83333","Tupai"
"AF","36.766666","69.53333","Taluqan"
"IT","42.11667","15.483333","San Domino Island"
"CO","0.733333","-75.23333","Tres Esquinas"
"JP","24.65","124.7","Taramajima"
"CO","8.078333","-76.748055","Turbo"
"MX","25.563066","-103.39874","Torreon"
"NO","63.4305149","10.3950528","Trondheim"
"GB","56.500557","-6.871389","Tiree"
"NZ","-37.67093","176.19772","Tauranga"
"US","35.81278","-117.325836","Trona"
"US","36.48111","-82.40785","Bristol"
"PG","-5.616667","141.05","Tarakbits"
"ID","3.327222","117.56528","Tarakan"
"US","32.735832","-96.275","Terrell"
"US","33.630554","-116.93611","Thermal"
"IT","45.0705621","7.6866186","Turin"
"AU","-31.890272","152.50896","Taree"
"BR","-8.1","-70.75","Tarauaca"
"LK","8.569151","81.23291","Trincomalee"
"IT","45.82078","13.485678","Trieste"
"US","41.716667","-112.166664","Tremonton"
"PE","-8.09","-79.115","Trujillo"
"IN","8.476126","76.91907","Thiruvananthapuram"
"KI","1.358333","172.94167","Tarawa"
"US","40.083332","-93.61667","Trenton"
"UG","0.7","34.183334","Tororo"
"IN","10.762168","78.70724","Tiruchirapally"
"NA","-19.266666","17.733334","Tsumeb"
"EC","-2.383333","-77.5","Taisha"
"ZA","-22.616667","30.166668","Tshipise"
"KZ","51.02781","71.4612","Astana"
"US","63.35","-143.5","Tanacross"
"CD","-6.441111","20.797222","Tshikapa"
"PG","-6.85","146.35","Tsili Tsili"
"JP","34.28615","129.32637","Tsushima"
"PG","-2.566667","150.41667","Taskul"
"MX","21.983334","-98.75","Tamuin"
"US","36.459167","-105.67528","Taos"
"CN","39.084158","117.200983","Tianjin"
"US","35.1375","-118.441666","Tehachapi"
"BR","-29.3325","-49.746113","Torres"
"RO","45.809925","21.32012","Timisoara"
"TH","7.5","99.61667","Trang"
"KI","-1.416667","174.83333","Tabiteuea South"
"AU","-19.256506","146.7708","Townsville"
"PG","-6.966667","146.03334","Tsewi"
"ID","-0.083333","117.433334","Tanjung Santan"
"ID","-7.3","108.2","Tasikmalaya"
"MN","47.733334","101.76667","Tsetserleg"
"MA","28.45","-11.083333","Tan Tan"
"IT","39.916668","9.683333","Tortoli"
"CL","-25.517778","-70.42222","Taltal"
"US","45.9","-122.65","Troutdale"
"ID","0.8","127.4","Ternate"
"AR","-22.533333","-63.833332","Tartagal"
"OM","17.633333","54","Thumrait"
"PF","-17.083332","-149.5","Tetiaroa Is"
"JP","35.525913","134.16756","Tottori"
"FJ","-16.833332","179","Turtle Island"
"CO","5.716667","-72.1","Tablon De Tamara"
"US","45.8","-97.75","Britton"
"CR","10.566667","-83.51667","Tortuquero"
"ID","-3.042564","119.82094","Tana Toraja"
"MG","-16.733334","47.6","Tsaratanana"
"TW","22.75","121.1","Taitung"
"MA","35.583332","-5.316667","Tetuan"
"EC","0.8","-77.71667","Tulcan"
"PF","-23.35","-149.46666","Tubuai"
"AR","-26.833332","-65.2","Tucuman"
"SN","13.736111","-13.658333","Tambacounda"
"PA","9.5725","-79.48722","Tupile"
"FR","47.394144","0.68484","Tours"
"PH","17.641111","121.73167","Tuguegarao"
"SA","31.68873","38.73383","Turaif"
"ET","5.833333","35.566666","Tum"
"PK","25.983334","63.066666","Turbat"
"US","36.1539816","-95.992775","Tulsa"
"AU","-35.3","148.21666","Tumut"
"TN","36.847622","10.21709","Tunis"
"NZ","-38.741432","176.08235","Taupo"
"US","34.25889","-88.76722","Tupelo"
"BF","13","-3","Tougan"
"BR","-3.7","-49.733334","Tucurui"
"US","32.2217429","-110.926479","Tucson"
"PG","-5.5","145.56667","Tauta"
"SA","28.375784","36.608288","Tabuk"
"VE","9.091667","-62.05","Tucupita"
"PA","8.833333","-77.666664","Tubala"
"CA","55.1","-121.083336","Tumbler Ridge"
"MX","20.216667","-87.46667","Tulum"
"BR","-21.883333","-50.5","Tucuma"
"MG","-17.849443","44.919167","Morafenobe"
"US","44.744083","-85.58035","Traverse City"
"US","48.066113","-96.185","Thief River Falls"
"US","30.9025","-83.880554","Thomasville"
"US","38.89417","-119.994446","South Lake Tahoe"
"FJ","-16.693056","179.87416","Taveuni"
"MM","14.1","98.2","Dawe"
"US","59.166668","-159.99167","Twin Hills"
"AU","-27.542221","151.9139","Toowoomba"
"US","48.11667","-122.76667","Port Townsend"
"US","42.481945","-114.486664","Twin Falls"
"AU","-26.4","153.05","Tewantin"
"AU","-17.366667","143.75","Torwood"
"PH","5.044958","119.74403","Tawitawi"
"MY","4.26275","117.884865","Tawau"
"PG","-7.266667","146.06667","Tawa"
"BR","-7.133333","-37.183334","Teixeira de Freitas"
"TW","24.15","120.64611","Taichung"
"US","33.45639","-93.98917","Texarkana"
"ID","-1.433333","132.01666","Teminabuan"
"CN","29.72962","118.25646","Tunxi"
"AU","-25.85","141.91667","Tanbar"
"CI","4.433333","-7.366667","Tabou"
"RU","54.2","37.61667","Tula"
"AU","-29.456944","142.06223","Tibooburra"
"RU","55.283333","124.73333","Tynda"
"US","61.016666","-151.33333","Tyonek"
"SE","60.154484","12.99661","Torsby"
"AU","-26.098612","143.45555","Thylungra"
"PE","-4.564722","-81.25278","Talara"
"BS","24.15","-76.433334","Staniel Cay"
"CN","37.754997","112.62585","Taiyuan"
"JP","35.6894875","139.6917064","Tokyo"
"AU","-22.283333","137.96666","Tobermorey"
"US","32.351597","-95.41012","Tyler"
"US","35.80565","-83.98973","Knoxville"
"UY","-33.266666","-54.283333","Treinta-y-Tres"
"US","0","0","Caro"
"BA","44.40972","18.709167","Tuzla"
"MX","21.166668","-88.15","Tizimin"
"BS","24.165","-77.58528","South Andros"
"TR","40.99419","39.78168","Trabzon"
"TR","0","0","Adana"
"MX","32.45","-114.8","San Luis Rio Colorado"
"PG","-6.233333","144.65","Mount Aue"
"PF","-8.933333","-139.55","Ua Huka"
"TL","-9.3","125.28333","Suai"
"GL","61.166668","-45.316666","Narsarsuaq"
"AO","-11","22.5","Luau"
"PF","-9.343477","-140.08125","Ua Pou"
"AR","-31.55","-68.51667","San Juan"
"KE","0.466667","37.55","Samburu"
"GT","17.393888","-89.632774","Uaxactun"
"BR","-19.776388","-47.958332","Uberaba"
"AU","-9.95","142.18333","Mabuiag Island"
"PG","-6.716667","155.7","Buin"
"JP","33.933395","131.27489","Ube"
"TH","15.246491","104.87068","Ubon Ratchathani"
"ID","-3.666667","140.85","Ubrub"
"US","33.466667","-88.38333","Columbus (Mississipi)"
"BR","-23.433332","-45.083332","Ubatuba"
"AU","-14.3","126.65","Kalumburu"
"US","43.100903","-75.232664","Utica"
"US","37","-116.05","Yucca Flat"
"US","30.5","-92.416664","Eunice"
"UA","50.75","25.333332","Lutsk"
"LR","5.95","-10.033333","Buchanan"
"RU","63.566666","53.8","Ukhta"
"US","36.433334","-89.05","Union City"
"AU","-18.183332","144.6","Undarra"
"NL","51.666668","5.616667","Uden"
"BR","-18.9","-48.233334","Uberlandia"
"UA","48.63762","22.273214","Uzhgorod"
"IT","46.033333","13.183333","Udine"
"LA","19.133333","103.816666","Udomxay"
"IN","24.61919","73.891266","Udaipur"
"AU","-42.083332","145.55","Queenstown"
"MZ","-17.847221","36.865555","Quelimane"
"JP","26.365278","126.719444","Kumejima"
"ES","38.7","-4.116667","Puertollano"
"US","43.038334","-88.23","Waukesha"
"PK","30.249266","66.949036","Quetta"
"RU","54.565403","55.884544","Ufa"
"MN","48.8","103.55","Bulgan"
"UZ","41.584835","60.63303","Urgench"
"US","57.88333","-153.5","Uganik"
"US","42.36667","-87.833336","Waukegan"
"AO","-7.816667","15.15","Uige"
"US","57.533333","-157.41667","Ugashik"
"MN","43.752777","104.12778","Umnugobitour"
"ID","-3.733333","137.03334","Zugapa"
"CZ","49.066666","17.45","Uherske Hradiste"
"GB","0","0","Upper Heyford"
"CO","5.690556","-76.641945","Quibdo"
"VN","13.766111","109.22639","Qui Nhon"
"HN","16.091667","-86.8875","Utila"
"RU","58.13333","102.55","Ust-Ilimsk"
"US","47.9","-124.63333","Quillayute"
"US","39.944168","-91.19722","Quincy"
"EC","-0.145528","-78.49053","Quito"
"FR","47.974445","-4.170833","Quimper"
"VU","-17","168.16667","Quine Hill"
"AU","-31.5","150.51666","Quirindi"
"MH","5.833333","169.61667","Jaluit Island"
"US","42.61667","-83.05","Utica"
"MH","9.083333","165.66667","Ujae Island"
"KE","-4.3","39.566666","Ukunda"
"OM","0","0","Mukhaizna"
"US","39.126667","-123.2","Ukiah"
"KZ","50.025723","82.5056","Ust-Kamenogorsk"
"US","43.266666","-91.48333","Waukon"
"YE","13.933333","45.683334","Mukeiras"
"UA","44.691666","33.576668","Sevastopol"
"US","40.433334","-75.35","Quakertown"
"PG","-3.683333","142.46666","Nuku"
"RU","56.85","105.73333","Ust-Kut"
"JP","35","135.75","Kyoto"
"AR","-49.316666","-67.666664","San Julian"
"VU","-16.416668","168.33333","Ulei"
"ZA","-28.283333","31.433332","Ulundi"
"PG","-4.933333","151.26666","Sule"
"MN","48.966667","89.96667","Ulgit"
"FM","10.016667","139.8","Ulithi"
"GB","56.45","-6","Mull"
"US","44.32139","-94.50056","New Ulm"
"MN","47.85275","106.76327","Ulaanbaatar"
"MN","49.983334","92.066666","Ulaangom"
"AU","-26.633333","144.3","Quilpie"
"CO","4.097222","-76.229164","Tulua"
"CO","8.65","-76.75","Mulatos"
"UG","2.783333","32.3","Gulu"
"ZA","-24.783333","31.35","Ulusaba"
"RU","54.3214798","48.3856504","Ulyanovsk"
"MN","47.75","96.85","Uliastai"
"CU","20.24","-74.15","Punta De Maisi"
"US","53.376667","-167.8875","Umnak Island"
"PG","-7.016667","145.96666","Umba"
"GL","70.66889","-52.11778","Uummannaq"
"SE","63.79333","20.28954","Umea"
"PE","-13.25","-70.666664","Quincemil"
"US","63.316666","-149.31667","Summit"
"AU","-31.15","136.81667","Woomera"
"US","69.416664","-152.33333","Umiat"
"BR","-23.798332","-53.31333","Umuarama"
"UA","50.933334","34.783333","Sumy"
"BR","-15.353333","-38.997223","Una"
"CO","8.033333","-77.083336","Unguia"
"AF","36.660557","68.909164","Kunduz"
"LS","-30.166668","27.166668","Qachas Nek"
"PG","-6.125552","141.28601","Kiunga"
"VC","13.5","-61","Union Island"
"US","63.881927","-160.79944","Unalakleet"
"TH","9.852778","98.629166","Ranong"
"MN","47.316666","110.666664","Underkhaan"
"GB","60.766666","-0.85","Unst Shetland Is"
"US","58.3","-134.41667","Juneau"
"ID","1.166667","121.433334","Buol"
"LA","20.7","101.98333","Muong Sai"
"US","35.183334","-85.9","Sewanee"
"US","34.384445","-89.535","Oxford"
"CU","22.383333","-78.816666","Punta Alegre"
"ES","0","0","Puerto La Cruz"
"DE","0","0","Pforheim"
"ID","-5.058312","119.54589","Ujung Pandang"
"CR","10.783333","-85.03333","Upala"
"MX","19.411112","-102.04722","Uruapan"
"US","20.268057","-155.8625","Upolu Point"
"PG","-8.533333","142.63333","Upiara"
"GB","51.3","-1.816667","Upavon"
"US","58.876667","-158.43167","Queen"
"KZ","51.15371","51.538563","Uralsk"
"BR","-20.783333","-51.566666","Urubupunga"
"CN","43.90126","87.47515","Urumqi"
"DE","49.8","11.133333","Burg Feuerstein"
"EE","58.216667","22.5","Kuressaare"
"BR","-29.781668","-57.038334","Uruguaiana"
"CO","3.216667","-74.4","Uribe"
"RU","60.11667","64.833336","Uraj"
"VE","5.341667","-62.75833","Uriman"
"AF","32.95","69.183334","Urgoon"
"FR","49.38861","1.1875","Rouen"
"CO","6.333333","-76.183334","Urrao"
"RU","51.75","36.266666","Kursk"
"TH","9.133865","99.143196","Surat Thani"
"PG","-9.5","148.56667","Uroubi"
"SA","31.409622","37.275005","Gurayat"
"AF","32.9","66.61667","Uruzgan"
"AR","-54.839348","-68.31245","Ushuaia"
"GY","8.166667","-59.833332","Mabaruma"
"RU","65.95","57.4","Usinsk"
"AU","-25.966667","113.11667","Useless Loop"
"TH","9.555315","100.0628","Koh Samui"
"KR","35.59367","129.35597","Ulsan"
"PG","-5.5","145.43333","Usino"
"TR","38.68222","29.471945","Usak"
"CU","21.866667","-79.55","Sancti Spiritus"
"US","29.95","-81.333336","St Augustine"
"PH","12.1","120.166664","Busuanga"
"ZW","-18.966667","32.666668","Mutare"
"AU","-22.5875","144.525","Muttaburra"
"NL","52.083332","5.166667","Utrecht"
"AU","-15.816667","134.16667","Nutwood Downs"
"ZA","0","0","Butterworth"
"LS","-30.5","27.6","Quthing"
"TH","17.38661","102.774506","Udon Thani"
